epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697475844428,2023-10-16T17:04:04.428000,13.16,18.415,-5.671,-5.183
1697475844468,2023-10-16T17:04:04.468000,13.2,14.634,-7.256,-5.427
1697475844508,2023-10-16T17:04:04.508000,13.24,-2.927,-5.61,-1.646
1697475844548,2023-10-16T17:04:04.548000,13.28,-11.159,-1.89,0.793
1697475844588,2023-10-16T17:04:04.588000,13.32,-1.341,-4.146,-1.22
1697475844628,2023-10-16T17:04:04.628000,13.36,13.232,-7.012,-5.854
1697475844668,2023-10-16T17:04:04.668000,13.4,15.122,-5.366,-5.0
1697475844708,2023-10-16T17:04:04.708000,13.44,10.488,-10.915,-7.012
1697475844748,2023-10-16T17:04:04.748000,13.48,11.463,-17.317,-7.561
1697475844788,2023-10-16T17:04:04.788000,13.52,6.159,-7.805,-1.829
1697475844828,2023-10-16T17:04:04.828000,13.56,-2.561,-0.061,3.171
1697475844868,2023-10-16T17:04:04.868000,13.6,-5.183,-10.854,2.683
